x	y	name
10	0	i̇p.ʼciliğ
10	16	âşıkcağıza
10	51	😞leiğimsiz
10	24	aşık′çığın
10	14	ızgara’yla
10	0	önkaş’cağı
10	60	şinanay'la
10	0	i̇hh.'leri
10	36	😡lemeʼceği
10	50	şûra'nınki
10	50	uryanıngil
10	0	ünvermişsi
10	36	😳leyişçiği
10	8	😴lemesinel
10	0	atikegilsi
10	23	😍leyipiniz
10	0	ĥalavitsiz
10	8	uryanımcal
10	23	😯letiğimiz
10	8	çiliyor mu
10	53	😫leikselci
10	1	😙lediğimtr
10	12	😩leyiverse
10	1	😈lemişizce
10	0	şamaoğlu′d
10	5	😀leyiverts
10	3	🙀leyiştens
10	38	çotira′lık
10	0	ğ.gil'denk
10	0	alemtapsız
10	0	i̇kbüceğim
10	12	ş´leştirti
10	23	öyküleme´n
10	36	ültimatomu
10	53	şair´sizci
10	25	😌lemeyişim
10	36	😝leyişceği
10	1	😻leyenlerk
10	52	uryancılar
10	51	aşıkʼsınca
10	0	şedele´den
10	0	şadnakımsı
10	37	üçüncüʼcük
10	10	ığrıbımsıc
10	36	😫ledikçiği
10	0	şticeğizsi
10	8	😗lemiyorsa
10	4	😓leiğimizs
10	36	çişiğiceği
10	15	aşığımızın
10	1	😭lesemiymi
10	50	😈leyesi'le
10	36	şaful′cağı
10	0	şohoğlu´su
10	0	şaklat´lar
10	14	ğ'cik'iceğ
10	16	😤leyesi'de
10	0	şivekâr'gi
10	0	üçbölük’ce
10	0	öşlümtrakç
10	0	âlemşahcağ
10	0	i̇çem.selc
10	3	😡ledikçikc
10	0	öçkkb.´cel
10	0	ángel’liği
10	0	ángelimsin
10	12	😍leyiverdi
10	47	😪ledirttir
10	1	😌lemeksizi
10	24	âdet’ceğin
10	1	ısınsamıyd
10	45	😝ledirdik’
10	12	😓lemektemi
10	0	ğ.′gillerk
10	1	😅ledirsinl
10	0	alemşahlar
10	0	çıfıtcağım
10	50	😰letmesine
10	15	âşık’ı′nın
10	51	çekmemtrak
10	1	😬letiyor m
10	12	😢leyiverse
10	0	i̇çem.’yiy
10	0	şüceyneceğ
10	24	😢leiklerin
10	1	alim'imtra
10	37	😶lettirdik
10	3	ökaryot′ca
10	25	şâir′dekim
10	23	uryanlıcan
10	52	😬leyincesi
10	0	âsiye´gili
10	9	atik´teler
10	6	😒lersinces
10	6	😸lediksizs
10	1	😑lenmeğidi
10	0	özünleneme
10	17	uryancı'nı
10	0	çhd.’imdek
10	9	atik´çilse
10	0	ç.gilceğiz
10	3	çeçe′liğiz
10	52	şnitzelsel
10	0	öökgmü’yse
10	51	ıkıntı′sal
10	0	çocuköreni
10	12	😽leyedursa
10	9	âdet'tekiy
10	1	😎leyicisig
10	1	😧letiğizce
10	52	😯leyişʼsel
10	0	üzümderede
10	23	çıvgınınız
10	9	öcalıyordu
10	14	😀lediğiceğ
10	1	öşür’ müle
10	1	şilebimtra
10	1	âminlesen 
10	42	çılgınları
10	0	ĥalavit'si
10	9	üdebadakiy
10	52	😭ledikçeli
10	5	😽leikçenes
10	0	övet´since
10	1	😷leiğiylel
10	52	😫leyinceli
10	14	😑lediğiceğ
10	0	âşıkgil'si
10	44	😄lendikçeʼ
10	4	😷ler misin
10	9	😡leikselse
10	55	ğ′ncesizce
10	52	öntestʼsel
10	1	alem´ mile
10	0	çomü’lendi
10	3	😫ledirilmi
10	54	🙀leyesiʼce
10	3	😮ledirdikc
10	0	üvecikiceğ
10	0	aşıkgil’il
10	8	😓leikçenel
10	17	😤leyiş´imi
10	1	😒leyecek m
10	60	âminleikle
10	9	ğʼlerkense
10	51	😆leyelisiz
10	12	😺lettirtse
10	23	😞leyicicen
10	0	i̇ltekinde
10	8	😓lediksizl
10	36	çomak'cağı
10	2	uryanınmıs
10	52	😌leyinceli
10	1	öhölesin m
10	8	ühüledik’l
10	0	ángel´ mil
10	0	i̇vrindice
10	12	☹lemeli mi
10	12	😝lemeye mi
10	51	öpüğümtrak
10	0	şermendeci
10	47	😝leyen′len
10	23	😗lediğiniz
10	0	alemşahʼçı
10	1	😝leiğimtra
10	1	😌ledikçemt
10	0	i̇talyan´s
10	0	çurkuşlar´
10	52	😆leyiciler
10	6	😋leiğindey
10	13	😗leyemiyor
10	6	😡lersinces
10	0	i̇aülenege
10	24	çivi'liğin
10	0	ğ.denlerke
10	12	😉ledikleşi
10	4	âdet´icekt
10	0	âlemtap´ım
10	37	çeyiz′ecek
10	25	ızbandudum
10	38	😙leikleşik
10	6	uryanlık´s
10	0	çobanyıldı
10	36	☻ledikceği
10	1	😴lemeksizi
10	5	😰leyiverts
10	14	😒lediğiceğ
10	1	😗ledirseym
10	7	şnitzel′iy
10	4	âlemʼimizs
10	36	😚ledirdiği
10	0	i̇çboğazcı
10	60	şıralıkʼla
10	52	âşığacaklı
10	25	😜leikliğim
10	52	😧ledikçeli
10	50	😩leyiveriş
10	14	çaça′sıyla
10	0	şarikaʼgil
10	3	😾leyeceğic
10	57	😶ledirtesi
10	0	öceliciğin
10	4	😁lermişsin
10	0	çürüksudak
10	3	aşık'cağıc
10	14	☺lettirdiğ
10	36	😕leyipliği
10	36	şatır’cığı
10	25	üçtekerʼim
10	13	öğrenmiyor
10	0	i̇lbankçı′
10	0	ángelliğin
10	9	alimʼdeler
10	0	i̇egm.’yse
10	50	âminleyici
10	52	şölenselli
10	4	😶leiğimizs
10	0	i̇ltüzün'l
10	1	asansızıyl
10	9	ğ´ceğiz′se
10	3	âdetʼceğec
10	50	şehiriçile
10	8	ülserdeyse
10	0	çed’inizse
10	6	aminlemişs
10	0	örlemişçik
10	1	üşümüşleys
10	60	☺lemedenle
10	44	ısparmaça'
10	6	ühüüledikç
10	24	😼leyeceğin
10	3	ıncalız´ac
10	0	i̇pekçi’gi
10	0	i̇tü′sünce
10	36	üye′liliği
10	10	ıtırcıklıc
10	0	ğ.′ceğiz′i
10	51	âliminizce
10	25	ısfahan′ım
10	25	😐leyeceğim
10	3	ühülese mi
10	38	😶letenʼlik
10	0	i̇çeribükü
10	1	ırktaştan 
10	53	ıspazmozcu
10	0	ángel´deki
10	25	😕leikselim
10	17	😘leikçi'mi
10	25	şıppadağım
10	12	😕ledire mi
10	6	😭letildikç
10	0	alemtapsal
10	1	âminlemiş 
10	0	ángelleşti
10	0	öi̇b´ciğim
10	9	östrojen’c
10	36	😦ledikliği
10	6	😱lemelimiy
10	6	😏lememeyiy
10	0	üfecileri 
10	0	i̇hsangazi
10	14	😵ledik’ceğ
10	45	😥leiğigil´
10	8	şöhretsell
10	51	adet′since
10	36	😊leyişçiği
10	6	😌leyişsels
10	0	ğ.'delerdi
10	24	çoğurcuğun
10	0	öymengil´s
10	0	i̇şi̇d’ice
10	0	i̇nkapı’ca
10	0	ángel´sels
10	1	😂leiğizces
10	25	çoğunluğum
10	0	ürdünlü´ce
10	3	😝ledikçe´d
10	4	😉leiğinizs
10	50	ıkınacağız
10	0	ángel´inle
10	0	çaşkurlulu
10	51	😹ledirtmiş
10	0	çandağının
10	0	ğ.iceğiniz
10	50	😺ledikçele
10	0	şotalarays
10	0	çondu’culu
10	36	ğ'ceğiceği
10	52	şöbiyetsel
10	23	şallağınız
10	55	üvezcecece
10	0	i̇naç'cağı
10	2	çoluk çocu
10	1	aşıkcağımt
10	0	ğ.´gilʼsiz
10	23	âlemsizcen
10	1	öglena'mtr
10	36	😾ledirdiği
10	1	😤leyendeys
10	4	âminletsem
10	0	öçkkb′selc
10	53	âşığımsıcı
10	1	😐lediğimtr
10	4	😥leiğimizs
10	25	😧leiklerim
10	8	😓leiğimcel
10	0	şti.si'sin
10	14	😱leikçeliğ
10	1	😹lemekteyd
10	1	şiddetteys
10	1	😭lediğimtr
10	14	ıncalızcağ
10	51	😡leiklisiz
10	6	☺ledik miy
10	0	alemtapası
10	0	şüceyne'ce
10	51	aşığımızca
10	0	i̇ü.’süʼyl
10	36	😵lediksizi
10	23	çimdiğiniz
10	47	ıyyklattır
10	1	😍lenmiyor 
10	53	😸leikselci
10	15	ütopiğinin
10	0	ángel′imin
10	13	âlem'lermi
10	52	😯leyiş'ler
10	1	adetçiyiys
10	38	😃ledik′lik
10	51	östaki´siz
10	0	âsiyeyleys
10	0	ĥalavit'çi
10	25	alem’dekim
10	52	😉leyesizli
10	38	😃leikçilik
10	47	😊leyiş′leş
10	9	😡leiğigilc
10	52	😬ledikçeli
10	1	😁lemeyizce
10	0	çinhisar’l
10	15	çığırtının
10	2	uryanımızc
10	0	çeniklerin
10	1	😦letmiyor 
10	0	ángel′icek
10	0	âsiyemtrak
10	1	ığrıbımtra
10	52	😅leyinceli
10	0	ĥalavit’le
10	0	ĥalavitcek
10	0	ösym.´leri
10	1	😌leiğimtra
10	0	şorkoluksu
10	0	şıkel’leri
10	9	😄lediğimdi
10	0	i̇kvsizlik
10	37	ıvırcaları
10	52	😃ledikçesi
10	4	😳leyiş´ind
10	55	alemʼlerce
10	1	çurçurlays
10	14	😸lediğiceğ
10	4	ücretimizs
10	45	ığılcağız'
10	1	😒leye miyd
10	47	ısırganlan
10	0	i̇lörenliğ
10	1	😥lettiriyo
10	0	i̇tü.yü mü
10	0	ğ.ʼeceğice
10	92	😾leyedurma
10	24	ç'selsizin
10	0	ángel'ceği
10	0	alemşah’ın
10	52	☹leyesi’si
10	2	☹lemiyorsu
10	1	😭lensenizm
10	52	😌ledikçeli
10	3	😹leteyazmı
10	52	şerrimsisi
10	15	çuvallının
10	8	😚letmedikl
10	60	ürtiker'le
10	3	öpücüğünsü
10	55	😕leyişçece
10	1	😀lediğiʼgi
10	0	i̇yem′imiz
10	0	özkürtünsü
10	55	😚ledikçece
10	1	😫leyesi'se
10	0	öbektaşcağ
10	1	😺letirizce
10	8	çağıldamal
10	5	😌leyişçems
10	0	şıppınar′s
10	1	😓leyecek m
10	50	alem´ceğiz
10	0	öşlüʼlüğün
10	0	i̇.gilʼdek
10	0	i̇yte.'ini
10	0	âtikesizce
10	0	çaykur’lar
10	52	😐leyen´sel
10	8	😬ledikcekl
10	15	uryancının
10	52	😒leyinceli
10	10	😝leiğimsic
10	37	😂lediğecek
10	1	😬lemeksizi
10	6	😤lenmişmiy
10	8	😸lemesinel
10	36	öbekçeliği
10	12	şûra’ya mı
10	4	😩lermişsin
10	14	şırıltıdan
10	14	ızdırapcağ
10	9	ğ’si′sizse
10	0	azimegilin
10	47	😟ledik´len
10	1	☺lemeksizi
10	6	😥leyorkens
10	6	😬letseymiş
10	24	ücretceğin
10	0	çankallıyı
10	51	😯ledirişsi
10	0	çıdal’gill
10	1	😣lemiyorla
10	37	öbürkü´cek
10	1	😨letmektel
10	50	😨leteceğiz
10	51	âşığımızca
10	36	😭leyipliği
10	0	öziş´ceğis
10	8	😌lettikçel
10	0	çoroğlusal
10	1	😧ledik'i’g
10	8	😒lemezdenl
10	0	şıbebiyeyi
10	1	üzlüğümtra
10	50	😨ledikçele
10	52	😆leyincesi
10	1	uryansalıg
10	1	😨lemişmişm
10	0	ángel'leri
10	0	örgm.süzcü
10	24	😀leikliğin
10	25	şnorkel´im
10	1	ğ'nin mile
10	51	😚leiklisiz
10	14	😉leyişeceğ
10	17	😷leyesi′ni
10	0	i̇gbsizcen
10	36	😧lediksizi
10	0	i̇hb.ʼceği
10	0	öbektaş´çı
10	51	😧leyereksi
10	0	üğdüllesen
10	0	ĥalavit′in
10	10	çüşlemeyec
10	0	i̇zbudakta
10	25	uryansızım
10	52	😡ledikçeli
10	2	ışılıyorsu
10	0	özü′selsel
10	0	üğümcecece
10	52	😯leninceli
10	17	😝leyip’ini
10	0	i̇çem´sels
10	0	azimeʼnink
10	1	ülkeninmil
10	45	😑leiğigil’
10	0	âşıkıcak’l
10	14	😯lediğeceğ
10	0	ĥalavitʼim
10	3	😡leyeceğic
10	1	😢lediği'yl
10	0	şükriyeyle
10	17	çilenti'ni
10	23	😡ledikçe'n
10	0	ürdünlüsüz
10	17	😒ledik´imi
10	51	😈leikselsi
10	0	i̇rlandalı
10	3	😋lemedeyiz
10	0	ĥalavit′se
10	1	😯lemiştiys
10	0	i̇egm.ʼnin
10	4	😫lermişsin
10	25	asanacağım
10	1	😐letiyorla
10	55	şeklimdece
10	42	😒lemeʼleri
10	1	😚lediğizce
10	1	😤ledirsele
10	51	çimsizimsi
10	0	i̇ztbceğim
10	6	😛lersinces
10	1	😽letemiymi
10	1	😇lemişler 
10	2	adetceğinc
10	0	asiyedekis
10	51	😰lemedikçe
10	50	😎leiğingil
10	23	uryancacan
10	1	😔lemekmişl
10	51	âlemimtrak
10	0	şatıroğlul
10	8	ğ′de miydi
10	37	aminlettik
10	4	uryanımızd
10	52	😱lettikler
10	1	öksüzdoyur
10	0	üsüklerceğ
10	5	üçlüce´lis
10	0	ĥalavit′te
10	1	adetçiğiym
10	6	aminledikç
10	9	😏leyekalal
10	52	😊leyiş′sel
10	53	şulelerice
10	54	şnitzel'ce
10	0	çağ_üni̇.’
10	17	😻lediksini
10	0	i̇mbat’çığ
10	10	☹leyebiltm
10	51	ümran′ımsı
10	51	😔leyiverip
10	0	çipras'sal
10	0	ángel´likʼ
10	8	çisiyor mu
10	44	ücretçece’
10	0	i̇şmenʼcik
10	42	☺ledikleri
10	1	çıtkırıldı
10	23	😱leyiş′sin
10	3	😕letmiştir
10	36	çıvgarcağı
10	17	âlimliğini
10	38	😄leyen´lik
10	5	😿leyipçi´s
10	8	😄leyişsizl
10	0	ángelsizce
10	0	üftadegisi
10	52	😴leikselli
10	0	i̇hyacağız
10	1	😩leiğimtra
10	0	i̇kü.’ünüz
10	1	🙀leniyorke
10	50	ğ’lerarası
10	2	öcüʼlüğümc
10	0	çhd´den mi
10	0	şebnur´cas
10	50	âlem′ceğiz
10	36	ünlemeceği
10	25	adetʼceğim
10	16	😆lediğimde
10	0	örmegöze′c
10	42	😃ledikleri
10	9	😙leiğinler
10	51	😴leiği’siz
10	52	🙀ledikʼsel
10	4	şezlongumd
10	0	şıppınar’d
10	0	ángel’deys
10	0	i̇geme.ʼsi
10	52	ş´cecenesi
10	0	üds.´müsün
10	23	çöplüğünüz
10	37	😶ledik´çik
10	6	😦lettikçes
10	0	çağ_üni̇.´
10	0	i̇kü.´deki
10	9	😮ledikçe’c
10	0	âdemgil´le
10	4	😗leiğinizd
10	3	😉leyedurmu
10	1	😉leikçi′ys
10	0	ángelleşiv
10	51	çocuğunsuz
10	47	😦leyen′leş
10	6	😿letmektey
10	0	ölüdenizse
10	0	i̇şi̇dselm
10	38	uryanlılık
10	1	😎lediğimtr
10	55	🙀ledikçece
10	2	üveyik´ink
10	0	ĥalavit’te
10	25	çıngırtıʼm
10	6	😉ledirdikç
10	0	i̇ğdirkışl
10	0	ğ.leşseler
10	51	😇leyeceksi
10	52	😤leikselli
10	3	☹leyendens
10	12	😊leme'leşi
10	38	😱leyiş´lik
10	53	uryancı'cı
10	8	çivit´likl
10	52	☺ledik’ler
10	0	ğ.’ceğizce
10	9	😑leikseldi
10	8	övgüʼdense
10	44	😜lemesine´
10	0	i̇ymirciği
10	15	😰leikçinin
10	0	i̇ettlened
10	17	ğʼsiselini
10	1	😤lediğimtr
10	0	i̇zniğimiz
10	6	😥lemelimiy
10	0	ĥalavittek
10	55	ıkınıncaca
10	51	çımbarınca
10	37	çinicekçik
10	52	😸lemedenli
10	24	âdet’liğin
10	16	ıncalız′da
10	1	😈leiğimtra
10	0	ülgü'leşsi
10	1	çaçaça′dak
10	10	aşıkladırm
10	6	😃leiğimdey
10	0	i̇smailhac
10	0	i̇lçikören
10	1	😕leiğimtra
10	6	☻lemiş miy
10	1	😧leyicisi 
10	0	üvezderele
10	52	😨lemeliler
10	0	âsan’ından
10	14	şöbiyetliğ
10	2	östakidend
10	0	i̇ftihar’s
10	0	âtiye’nsiz
10	0	ökkeşʼçikl
10	0	örhenli´si
10	6	uryanlığay
10	8	😣leikçenel
10	25	ühülediğim
10	10	😐leyensizc
10	51	😴lediriksi
10	0	i̇ğneciceğ
10	52	âlemʼsizli
10	52	😉leyişʼler
10	55	😓leiksizce
10	1	😏leyişimtr
10	25	âdeticeğim
10	0	alemtapgil
10	17	🙀leme′nizi
10	0	üvezbelimt
10	50	şura'cağız
10	14	😯lendikceğ
10	37	😠lediğicek
10	7	😯leikseliy
10	9	😖ledikçeʼc
10	45	😌leiğicek´
10	0	şıkel'ingi
10	59	öpücükçülü
10	1	ığıl´larar
10	23	ığrıbımsın
10	0	şaşalʼlığı
10	36	çöpçü′ceği
10	0	ömertepe´d
10	0	ğ.ʼiceğimd
10	4	😾ledilermi
10	24	😉leteliğin
10	1	😂leiğimtra
11	3	😡leyeceğice
11	0	i̇pekçi’gil
11	0	ğ.denlerken
11	0	üftadegiʼle
11	17	uryansalımı
11	9	şura′danlar
11	0	i̇fdalımız 
11	24	😟lenipsizin
11	51	önlisans'sı
11	52	ıtrımtraklı
11	8	ümüğümdense
11	46	aminletekal
11	6	ön şartsals
11	14	😷leyedurmak
11	1	😺letirizces
11	51	😶leyesiʼsiz
11	1	😈lemişizces
11	0	ülperlerice
11	2	😾ledik'tend
11	0	ĥalavitʼler
11	51	çımbarsınca
11	6	😉leikçi'yiy
11	0	şıhanlıoğlu
11	0	çiğlezcilce
11	38	😲ledikçelik
11	52	😼lettikçesi
11	15	ömreceğinin
11	60	😎leyecek’le
11	0	i̇zban.nınk
11	1	😧letmeliymi
11	0	ĥalavit’ice
11	3	şecerenamed
11	0	ömertepe'si
11	0	adem′gil’de
11	24	😔leyipliğin
11	3	😿leiğisiniz
11	8	😷leyiştekil
11	1	😮lediğizces
11	1	😪leikçesigi
11	1	😟leyorlar m
11	14	şnorkel’ceğ
11	0	ĥalavitlerl
11	4	uryan mısın
11	6	😢leyelisizs
11	0	şafii´ninki
11	42	😉leyişʼleri
11	2	😲lemeseydin
11	51	😧leyen’imsi
11	38	âlemʼsizlik
11	51	aşıkçanasız
11	0	üfe.cek'te 
11	55	atik'çecece
11	60	ühüülenirle
11	47	âşığıgillet
11	52	😨ledikçeler
11	0	âtiyelersiz
11	0	üzümderedek
11	5	😒lediredurs
11	25	😸leiğeceğim
11	3	ıslığıcakca
11	0	i̇eü´lerigi
11	2	ğ' miymişsi
11	1	😃lettiğizce
11	0	özmüşʼleşic
11	2	ühülese miy
11	8	çimçeğimsil
11	0	ğ.cekceğizs
11	1	şerhaʼsı′gi
11	0	çobanobadan
11	0	öryürek´sel
11	36	😽lettikceği
11	4	😼leyişimizd
11	0	âdem′cecesi
11	0	i̇çem’denle
11	1	şuhçularıyl
11	51	öç aldırmış
11	50	ümeracacana
11	0	üvezderesin
11	24	çıyanʼcağın
11	17	çakşırlı’nı
11	1	çeçe′liğizd
11	12	şnorkelleni
11	1	ğ´densinces
11	1	😬leyiverdil
11	1	🙀leyesiʼdek
11	0	çümenselsel
11	0	çinhisar’la
11	6	😩lemeğe miy
11	3	😠leiğisiniz
11	60	çivit´likle
11	25	😾ledirdiğim
11	0	âsancak'sın
11	17	aşık′çığını
11	51	🙀leiğimtrak
11	0	asiyegildey
11	17	😦leiklerini
11	0	ştilensinle
11	0	übabe´yleys
11	1	âlimeceğimt
11	1	☺lemeliysem
11	38	😊ledikçelik
11	1	çokdisiplin
11	8	😭lediği′yse
11	0	öbektaşçıcı
11	0	ángeldelerd
11	8	😾letmesinel
11	14	😵lediğinden
11	2	adetʼlilesi
11	0	âsiyecikçiʼ
11	12	😺lediğin mi
11	17	😻leiklerimi
11	54	öğleüzerice
11	0	ğ.´sizselse
11	6	😳leyedursan
11	0	şıkel'ingil
11	51	😏lemeksizin
11	2	😃letmiyorsu
11	25	😯leiğigilim
11	0	i̇bikseydiʼ
11	1	😏leyişimtra
11	6	ıkıntı′lıks
11	8	😊leikceğizl
11	0	ğ.gil'imden
11	0	azimelendik
11	0	i̇gnediklil
11	3	😌leiğigilic
11	51	😯leyipliksi
11	50	atik´çicene
11	3	😭leiğiceğec
11	0	şorayınızda
11	14	aminlemediğ
11	6	😀letmiş miy
11	62	alemsizcile
11	23	örümceğimiz
11	0	şebyeldadan
11	7	😈leiğilermi
11	14	☺leyiverdiğ
11	0	öziş´ceğisi
11	17	ühülemelimi
11	0	âlemgildens
11	5	😣lediğinkis
11	0	âlemşahçılc
11	1	😁leiğinden 
11	17	uryanlığını
11	36	😷lenmişkeni
11	0	ángelʼliğim
11	0	ĥalavit'leş
11	23	😹lendiğiniz
11	51	😓leiksizsiz
11	1	😥leiğilerke
11	0	âsiyeyleyse
11	1	😠lemelesinl
11	51	çiftliğince
11	1	😨lemelilerk
11	0	âşıkgilinle
11	8	😌leyişçemse
11	3	âdet’elerdi
11	1	ııhhlayorla
11	52	şıkkımsılar
11	1	ğ’selleşiyo
11	50	😎leiğimsile
11	51	😉ledirdikçe
11	55	😣lenebilece
11	15	uryanınızın
11	23	😍leyincecen
11	47	âminleyiver
11	0	çerdinceğiz
11	2	âdeticeğimc
11	50	âminleyince
11	9	şıraʼcağızc
11	5	😃ledirmelis
11	5	âminleiğims
11	1	ıttılalarke
11	17	😈leyeceğimi
11	0	azimeselcen
11	60	😬leyecekʼle
11	1	😇lendimmiys
11	0	ütügendense
11	2	😘lediğimiyi
11	5	ırgalaığıms
11	0	übhetcek′ec
11	23	☻leik′siniz
11	51	âdet´imtrak
11	4	ırktaşlarıc
11	45	😆leiğimgil'
11	0	şehsüvar’ın
11	1	aşığınızla 
11	36	😧leyekalığı
11	23	😖leyivermen
11	1	😎lettiği’ys
11	1	☹lemektirle
11	1	☺leiğimizgi
11	33	😾leyeyazmam
11	36	çiğindiriği
11	17	😯leiklerini
11	51	😖ledikçesiz
11	23	😮leyincecen
11	52	😗leiğincesi
11	9	çopra’yalar
11	3	çeşidiceğic
11	0	âdem'lisizl
11	0	ş.´inizcece
11	0	alemtapsızs
11	1	öfflesenize
11	2	ürkseymişsi
11	0	ángel’dekil
11	0	ĥalavitleni
11	51	😎leiğimtrak
11	0	öçalıgilliğ
11	0	âzime’cecec
11	23	☺ledikçecen
11	52	ötleğen'sel
11	1	😻leyiş’teys
11	0	âşık’gilcil
11	5	😡leteceğims
11	51	şıkır şıkır
11	52	😎leiğinceli
11	23	😼ledik'imiz
11	0	âlemşahcakl
11	4	😐letişimizs
11	0	örhen´selim
11	36	âşıkcağız’ı
11	55	😾lemesinece
11	50	şofbeniʼgil
11	62	uryancıcıla
11	0	ölüdeniz´li
11	45	😜lediğicek′
11	2	alem´ miler
11	3	😧leiğinizsi
11	14	âdetceğiceğ
11	6	😀lemeli miy
11	51	😯lemeksizin
11	0	ö.cümsümüzg
11	0	i̇çgeçitimi
11	1	ühüleseniz 
11	6	☹ledikçeces
11	4	üşümelilerd
11	9	😻leyiştekiy
11	8	âşığınızcal
11	14	özgeçmişliğ
11	50	atik'imsile
11	17	😷leteceğimi
11	25	😵lediksizim
11	0	âlemşahlısı
11	0	ĥalavit′ins
11	55	😽leyesiyece
11	0	ölüdeniz´ci
11	8	ğ´den miydi
11	52	ğ′mtrakçısı
11	23	😤leyiş´imiz
11	17	ıtriyatʼını
11	8	öteberisizl
11	4	ıvırzıvır´d
11	0	çnü’lerinin
11	14	aminleyeceğ
11	0	ángelimgilʼ
11	4	😐letememekt
11	7	şerrimsisiy
11	0	şostakoviçi
11	36	şölenceğizi
11	1	öglena′ya m
11	37	☻leyeyazdık
11	51	😆leiksizsiz
11	0	azimeceğimi
11	0	alemtapsalc
11	7	😕leyiverikç
11	5	😳ledirseler
11	52	şnorkel′ler
11	6	😕ledire miy
11	36	ölesiyeliği
11	0	ademgilʼimt
11	23	ğ’lerkencen
11	55	😻leikçenece
11	37	😎leyeyazdık
11	9	😶ledirtesiy
11	53	😤lettikçeci
11	0	i̇talyanınk
11	9	şöhretleler
11	4	üşengecisin
11	23	asangiliniz
11	3	☹lettinizse
11	0	i̇.selinizc
11	6	😝lediğimces
11	1	😞ledikʼten 
11	17	😡ledikçe'ni
11	51	😶ledikçesiz
11	0	ángellersiz
11	14	ısfahan´dan
11	9	😥leyorkense
11	36	😹ledik’ceği
11	23	😠lettik′sin
11	52	üdeba’sızlı
11	23	😨leyipçecen
11	24	öğrendik′in
11	23	ğ´celiğimiz
11	1	ödüyorlar m
11	3	adet’imizsi
11	14	şapur'umdan
11	0	ángel'eceği
11	0	ángeliceksi
11	0	çhdmsiselsi
11	3	😿ledirse mi
11	0	ángel'ceğiz
11	4	ücramsısınd
11	52	😲lemesineli
11	0	alem´gilden
11	0	çiğcikigilc
11	17	😆leikselini
11	3	ıyyklayış’c
11	0	i̇nziloğlun
11	0	übhettensin
11	12	☻leyecek mi
11	52	çuhadar´lar
11	1	ıncalız´ımg
11	50	☹leyişceğiz
11	0	çobakçor’ca
11	50	😇leyişceğiz
11	53	aşığımgilci
11	0	ğ.imizcecen
11	25	ömrümtrakım
11	4	şûra´sınızd
11	14	üveyikliyle
11	47	üserasallan
11	0	âsiye´ler m
11	0	üds.′ceğizs
11	0	öçallaşsala
11	51	âşığınızsız
11	36	😜lediğeceği
11	45	azimsellik'
11	1	😶letmiyor m
11	0	çorapçıoğlu
11	51	😬leyincesiz
11	1	😅lemeğelerc
11	52	şairlisizli
11	1	😪leyemiyor 
11	52	😆lemesinesi
11	5	☺leikliğims
11	36	alim’lediği
11	0	şekviranlık
11	0	önnur′gilim
11	25	öşrümtrakım
11	0	übük′ceğiz’
11	2	üveyiğinizl
11	0	ángelsizcen
11	9	aşık′ıcaksa
11	51	😟leiğinizce
11	0	üyüklütatar
11	50	öbeğimizgil
11	6	😛leyeceğiʼn
11	4	😽leyedursam
11	8	aminledik´l
11	8	ıltar'dansa
11	8	😶lemiyor mu
11	0	i̇lörenʼsel
11	36	😲leyişʼliği
11	0	âtiye’leris
11	4	şiltsizlikt
11	52	😞lettikçeli
11	3	üürüledikce
11	60	çiftçicikle
11	1	😗leyegördül
11	1	😏lememeyiys
11	52	çavela’cası
11	1	uryanlasınl
11	8	çurçurlaysa
11	36	😇lemeyeceği
11	16	😗leiğinizde
11	51	😒leyeyazmış
11	25	😰lediğinkim
11	4	😝ledirdik’t
11	25	aşıklısızım
11	5	öööfleiğims
11	50	😪leiğimsile
11	9	😝leyişlikse
11	1	ödleğizcesi
11	8	😥lenmeyiyse
11	0	ĥalavitsise
11	52	😙leikçeceli
11	37	ışkırlakçık
11	0	çöplüçiftli
11	0	öçalcacalık
11	8	ıttılanınsa
11	6	şair´lendim
11	36	😇ledik’ceği
11	6	😖ledirmeğiy
11	8	😉leikçi′yse
11	0	ölüdeniz´im
11	14	âşığıgilciğ
11	53	😒lemesineci
11	37	ıstakoz'cuk
11	36	şapurluluğu
11	50	☹lendiğinki
11	0	i̇zsu´suzsu
11	4	😓leik misin
11	36	😏leikleniği
11	0	ángel´ mile
11	52	😝ledik’sisi
11	1	😔lensemiymi
11	0	çigan′cağız
11	10	âlem'lermiş
11	51	😼lediğinsiz
11	8	😞leniyor mu
11	0	i̇fakatımız
11	3	😦ledikcek′c
11	23	ölçudececen
11	45	üçüncüʼcük´
11	0	i̇sgdem.'yl
11	36	üzülmezciği
11	1	😌lenmekte m
11	51	ünvanʼlısal
11	36	şiddet′ceği
11	51	😆leyincesiz
11	45	ücretceğizʼ
11	4	çuval'larıc
11	52	çadır′sızlı
11	45	şıklatalıkʼ
11	23	😙lettiğimiz
11	24	asancalığın
11	0	atiyeleşiyo
11	6	😻lemeli miy
11	17	çeribaşı’nı
11	50	😨leyedurala
11	36	😓lediğiceği
11	36	😢leiğigilʼi
11	60	😋letilen'le
11	0	âtiyedeymiş
11	50	üşümüşüngil
11	51	😏leyincesiz
11	0	ángelʼinizs
11	8	😛lemektense
11	24	ümran'cılın
11	8	ümmet′i’yse
11	12	şımarmaz mı
11	10	😘ledikçecec
11	23	😦lemesine’n
11	1	😶lenmektele
